0,00481,BT PANJANG TEMP BUS PK,WOODLANDS RD,
0,44049,OPP TEN MILE JUNCTION STN,WOODLANDS RD,
0,44251,BLK 604,BT PANJANG RD,
0,44739,BLK 180,JELEBU RD,
0,44201,AFT PETIR STN,PETIR RD,
0,44211,BLK 127,PETIR RD,
0,43139,OPP BT PANJANG PR SCH,CASHEW RD,
0,43129,CASHEW PK CONDO,CASHEW RD,
0,43099,ASSUMPTION PATHWAY SCH,UPP BT TIMAH RD,
0,43089,AFT ASSUMPTION ENG SCH,UPP BT TIMAH RD,
0,43069,HILLVIEW STN EXIT A,UPP BT TIMAH RD,
0,43059,THE RAIL MALL,UPP BT TIMAH RD,
0,43049,OPP HUME PK CONDO,UPP BT TIMAH RD,
0,43029,OPP THE HILLSIDE,UPP BT TIMAH RD,
0,43019,AFT BT TIMAH FIRE STN,UPP BT TIMAH RD,
0,42119,SOUTHAVEN II,UPP BT TIMAH RD,
0,42109,OPP BEAUTY WORLD CTR,JLN ANAK BT,
0,42089,OPP BT TIMAH PLAZA,JLN ANAK BT,
0,42149,AFT BT TIMAH RD,CLEMENTI RD,
0,12109,OPP NGEE ANN POLY,CLEMENTI RD,
0,12099,OPP SIM HQ,CLEMENTI RD,
